Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
-1.74e-05,-0.115938,0.135313
-1.72e-05,-0.11375,0.121563
-1.70e-05,-0.114063,0.151875
-1.68e-05,-0.120938,0.13375
-1.66e-05,-0.117188,0.128125
-1.64e-05,-0.12125,0.0940625
-1.62e-05,-0.112188,0.2075
-1.60e-05,-0.124688,0.0190625
-1.58e-05,-0.0965625,0.260625
-1.56e-05,-0.115625,0.15875
-1.54e-05,-0.1275,0.129375
-1.52e-05,-0.12375,0.13875
-1.50e-05,-0.12125,0.141875
-1.48e-05,-0.125625,0.130625
-1.46e-05,-0.12125,0.147188
-1.44e-05,-0.114063,0.1375
-1.42e-05,-0.122187,0.14625
-1.40e-05,-0.128437,0.134688
-1.38e-05,-0.11375,0.149688
-1.36e-05,-0.119063,0.131563
-1.34e-05,-0.11375,0.243125
-1.32e-05,-0.102187,0.0521875
-1.30e-05,-0.115312,0.095625
-1.28e-05,-0.12,0.184688
-1.26e-05,-0.128437,0.140625
-1.24e-05,-0.125938,0.129063
-1.22e-05,-0.125313,0.1425
-1.20e-05,-0.1125,0.139063
-1.18e-05,-0.113437,0.139687
-1.16e-05,-0.125625,0.153438
-1.14e-05,-0.115312,0.129375
-1.12e-05,-0.125625,0.13125
-1.10e-05,-0.1225,0.129688
-1.08e-05,-0.1225,0.14125
-1.06e-05,-0.104688,0.135625
-1.04e-05,-0.120313,0.132188
-1.02e-05,-0.108125,0.135313
-1.0e-05,-0.130625,0.131875
-9.8e-06,-0.1125,0.1425
-9.6e-06,-0.114688,0.14375
-9.4e-06,-0.131563,0.1375
-9.2e-06,-0.120938,0.136875
-9.0e-06,-0.1025,0.136563
-8.8e-06,-0.11125,0.138438
-8.6e-06,-0.120938,0.144063
-8.4e-06,-0.11875,0.145625
-8.2e-06,-0.120313,0.145
-8.0e-06,-0.119687,0.138438
-7.8e-06,-0.120938,0.134375
-7.6e-06,-0.119375,0.142188
-7.4e-06,-0.113437,0.122188
-7.2e-06,-0.12125,0.08125
-7.0e-06,-0.117812,0.210313
-6.8e-06,-0.1225,0.006875
-6.6e-06,-0.0953125,0.244688
-6.4e-06,-0.1175,0.14375
-6.2e-06,-0.128437,0.114375
-6.0e-06,-0.109688,0.134063
-5.8e-06,-0.122813,0.125
-5.6e-06,-0.125,0.121875
-5.4e-06,-0.121563,0.13875
-5.2e-06,-0.122187,0.13
-5.0e-06,-0.132188,0.134375
-4.8e-06,-0.12,0.1325
-4.6e-06,-0.109688,0.139375
-4.4e-06,-0.120625,0.140313
-4.2e-06,-0.124688,0.229688
-4.0e-06,-0.0978125,0.028125
-3.8e-06,-0.129062,0.0878125
-3.6e-06,-0.124688,0.190938
-3.4e-06,-0.11625,0.1225
-3.2e-06,-0.125938,0.13
-3.0e-06,-0.116875,0.138438
-2.8e-06,-0.115938,0.130313
-2.6e-06,-0.114688,0.119063
-2.4e-06,-0.123125,0.139687
-2.2e-06,-0.121563,0.131875
-2.0e-06,-0.11375,0.12375
-1.8e-06,-0.12125,0.132812
-1.6e-06,-0.119063,0.125313
-1.4e-06,-0.11125,0.135
-1.2e-06,-0.113125,0.145313
-1e-06,-0.112188,0.1275
-8e-07,-0.10875,0.13
-6e-07,-0.106562,0.1325
-4e-07,-0.105625,0.130313
-2e-07,0.243125,0.14375
1.4e-17,1.165,0.145
2e-07,2.01156,0.145938
4e-07,2.76344,0.12875
6e-07,3.37125,0.145625
8e-07,3.81719,0.132812
1.0e-06,4.15125,0.134688
1.2e-06,4.35719,0.135
1.4e-06,4.515,0.135
1.6e-06,4.59625,0.128438
1.8e-06,4.66875,0.120313
2.0e-06,4.68781,0.080625
2.2e-06,4.7275,0.213438
2.4e-06,4.74719,0
2.6e-06,4.74938,0.246563
2.8e-06,4.7625,0.142813
3.0e-06,4.75969,0.116563
3.2e-06,4.77906,0.12625
3.4e-06,4.77969,0.124375
3.6e-06,4.7625,0.144063
3.8e-06,4.77688,0.127188
4.0e-06,4.78437,0.127813
4.2e-06,4.78375,0.128125
4.4e-06,4.77656,0.121563
4.6e-06,4.78469,0.123125
4.8e-06,4.7775,0.115
5.0e-06,4.78125,0.214688
5.2e-06,4.81656,0.0465625
5.4e-06,4.78937,0.083125
5.6e-06,4.79625,0.171563
5.8e-06,4.79438,0.118438
6.0e-06,4.80906,0.120625
6.2e-06,4.79906,0.113438
6.4e-06,4.78969,0.130937
6.6e-06,4.80719,0.11
6.8e-06,4.79844,0.1225
7.0e-06,4.80563,0.12625
7.2e-06,4.80656,0.129375
7.4e-06,4.80531,0.122813
7.6e-06,4.80844,0.125625
7.8e-06,4.80969,0.1325
8.0e-06,4.79937,0.120625
8.2e-06,4.81,0.1175
8.4e-06,4.81125,0.123125
8.6e-06,4.7975,0.114063
8.8e-06,4.80312,0.121563
9.0e-06,4.81094,0.127813
9.2e-06,4.79813,0.119688
9.4e-06,4.80156,0.117813
9.6e-06,4.80719,0.117188
9.8e-06,4.79719,0.121563
1.00e-05,4.80656,0.12625
1.02e-05,4.80813,0.124688
1.04e-05,4.79781,0.12
1.06e-05,4.80719,0.123438
1.08e-05,4.81562,0.127813
1.10e-05,4.80156,0.115938
1.12e-05,4.80687,0.0796875
1.14e-05,4.825,0.190625
1.16e-05,4.82469,0.177812
1.18e-05,4.80563,-0.05125
1.20e-05,4.81281,0.259063
1.22e-05,4.80375,0.0975
1.24e-05,4.80906,0.12
1.26e-05,4.81062,0.12125
1.28e-05,4.81562,0.115938
1.30e-05,4.81125,0.121875
1.32e-05,4.80813,0.123125
1.34e-05,4.80938,0.11875
1.36e-05,4.81937,0.13
1.38e-05,4.8025,0.130625
1.40e-05,4.81219,0.122813
1.42e-05,4.80844,0.112813
1.44e-05,4.83062,0.36
1.46e-05,4.80063,-0.1725
1.48e-05,4.80375,0.160313
1.50e-05,4.81219,0.130625
1.52e-05,4.80875,0.119063
1.54e-05,4.81531,0.121563
1.56e-05,4.81406,0.114688
1.58e-05,4.80563,0.125
1.60e-05,4.81469,0.127188
1.62e-05,4.81156,0.123438
1.64e-05,4.81813,0.116875
1.66e-05,4.81156,0.125625
1.68e-05,4.80531,0.110938
1.70e-05,4.82,0.118125
1.72e-05,4.81125,0.111875
1.74e-05,4.825,0.130313
1.76e-05,4.81656,0.121563
1.78e-05,4.81438,0.123438
1.80e-05,4.81281,0.12125
1.82e-05,4.81312,0.116875
1.84e-05,4.81781,0.115938
1.86e-05,4.81594,0.109375
1.88e-05,4.82687,0.123438
1.90e-05,4.815,0.121563
1.92e-05,4.81406,0.109688
1.94e-05,4.80344,0.1225
1.96e-05,4.81281,0.116563
1.98e-05,4.81719,0.116563
2.00e-05,4.81406,0.127813
2.02e-05,4.81312,0.119375
2.04e-05,4.80719,0.0615625
2.06e-05,4.80312,0.119063
2.08e-05,4.81,0.206563
2.10e-05,4.80406,-0.0678125
2.12e-05,4.80969,0.244375
2.14e-05,4.82594,0.160625
2.16e-05,4.81562,0.095
2.18e-05,4.81781,0.117188
2.20e-05,4.81719,0.109688
2.22e-05,4.81438,0.118438
2.24e-05,4.84906,0.233437
2.26e-05,4.99625,1.06719
2.28e-05,5.07531,1.92063
2.30e-05,5.09313,2.68281
2.32e-05,5.08938,3.30438
2.34e-05,5.04594,3.78594
2.36e-05,4.99531,4.14531
2.38e-05,4.98625,4.4375
2.40e-05,4.90906,4.44688
2.42e-05,4.89438,4.69531
2.44e-05,4.87406,4.72313
2.46e-05,4.8575,4.7775
2.48e-05,4.84156,4.80875
2.50e-05,4.82969,4.83438
2.52e-05,4.83375,4.85594
2.54e-05,4.82125,4.85813
2.56e-05,4.81094,4.88031
2.58e-05,4.81219,4.87344
2.60e-05,4.81438,4.88031
2.62e-05,4.81937,4.89531
2.64e-05,4.81813,4.88719
2.66e-05,4.81188,4.88719
2.68e-05,4.80844,4.88563
2.70e-05,4.80906,4.88687
2.72e-05,4.80031,4.90188
2.74e-05,4.81531,4.91031
2.76e-05,4.81031,4.89813
2.78e-05,4.80781,4.90156
2.80e-05,4.80906,4.90437
2.82e-05,4.81594,4.92406
2.84e-05,4.81031,4.90563
2.86e-05,4.815,4.91625
2.88e-05,4.80969,4.92188
2.90e-05,4.81344,4.91
2.92e-05,4.81188,4.91875
2.94e-05,4.81469,4.93219
2.96e-05,4.80969,4.91938
2.98e-05,4.80625,4.87281
3.00e-05,4.81594,4.98406
3.02e-05,4.82594,5.00156
3.04e-05,4.80906,4.76187
3.06e-05,4.81469,5.07688
3.08e-05,4.82188,4.9125
3.10e-05,4.82406,4.94563
3.12e-05,4.8025,4.9375
3.14e-05,4.81188,4.93094
3.16e-05,4.80187,4.93313
3.18e-05,4.80531,4.93531
3.20e-05,4.80781,4.93656
3.22e-05,4.805,4.92813
3.24e-05,4.81125,4.93875
3.26e-05,4.80813,4.94063
3.28e-05,4.81031,4.93625
3.30e-05,4.8275,5.19438
3.32e-05,4.80531,4.66
3.34e-05,4.79438,4.94156
3.36e-05,4.81,4.95625
3.38e-05,4.81875,4.93219
3.40e-05,4.80625,4.93063
3.42e-05,4.80969,4.94094
3.44e-05,4.82125,4.94313
3.46e-05,4.81438,4.93813
3.48e-05,4.81156,4.94031
3.50e-05,4.81188,4.93438
3.52e-05,4.82031,4.93469
3.54e-05,4.80281,4.9425
3.56e-05,4.81531,4.94375
3.58e-05,4.805,4.94781
3.60e-05,4.81531,4.93625
3.62e-05,4.80438,4.93313
3.64e-05,4.80125,4.94625
3.66e-05,4.81031,4.945
3.68e-05,4.81031,4.94375
3.70e-05,4.81,4.9475
3.72e-05,4.80063,4.94188
3.74e-05,4.81,4.94688
3.76e-05,4.82,4.955
3.78e-05,4.80906,4.94188
3.80e-05,4.7975,4.94719
3.82e-05,4.80687,4.94344
3.84e-05,4.80656,4.95719
3.86e-05,4.80563,4.94125
3.88e-05,4.81125,4.94156
3.90e-05,4.80813,4.89844
3.92e-05,4.80344,4.94781
3.94e-05,4.81219,5.03063
3.96e-05,4.81094,4.80156
3.98e-05,4.79562,5.00969
4.00e-05,4.81594,5.00031
4.02e-05,4.81219,4.91781
4.04e-05,4.80531,4.93438
4.06e-05,4.81188,4.94781
4.08e-05,4.81281,4.94688
4.10e-05,4.81,4.94625
4.12e-05,4.81219,4.94406
4.14e-05,4.80875,4.94313
4.16e-05,4.80813,4.93156
4.18e-05,4.81,4.94156
4.20e-05,3.75438,4.63813
4.22e-05,-0.145313,4.1675
4.24e-05,-0.127813,4.58219
4.26e-05,-0.131875,4.55844
4.28e-05,-0.096875,4.83656
4.30e-05,-0.103125,4.84
4.32e-05,-0.100938,4.87219
4.34e-05,-0.0965625,4.91781
4.36e-05,-0.105938,4.92156
4.38e-05,-0.0875,4.92781
4.40e-05,-0.0796875,4.94094
4.42e-05,-0.07625,4.93438
4.44e-05,-0.08625,4.93594
4.46e-05,-0.081875,4.94719
4.48e-05,-0.0846875,4.95125
4.50e-05,-0.0903125,4.95219
4.52e-05,-0.076875,4.94125
4.54e-05,-0.089375,4.94
4.56e-05,-0.0775,4.92813
4.58e-05,-0.0896875,4.94094
4.60e-05,-0.095,4.9475
4.62e-05,-0.108437,4.94031
4.64e-05,-0.0821875,4.94188
4.66e-05,-0.091875,4.94719
4.68e-05,-0.0809375,4.95656
4.70e-05,-0.0878125,4.94125
4.72e-05,-0.095,4.945
4.74e-05,-0.095,4.94156
4.76e-05,-0.102187,4.94094
4.78e-05,-0.103125,4.96312
4.80e-05,-0.0928125,4.94469
4.82e-05,-0.0971875,4.93688
4.84e-05,-0.109688,4.89469
4.86e-05,-0.10625,5.00375
4.88e-05,-0.09875,5.01406
4.90e-05,-0.125625,4.74625
4.92e-05,-0.0934375,5.11563
4.94e-05,-0.10875,4.92188
4.96e-05,-0.112812,4.95938
4.98e-05,-0.106562,4.96687
5.00e-05,-0.105,4.94813
5.02e-05,-0.101875,4.95594
5.04e-05,-0.113125,4.95469
5.06e-05,-0.105938,4.95688
5.08e-05,-0.110625,4.95844
5.10e-05,-0.1025,4.96281
5.12e-05,-0.0996875,4.94
5.14e-05,-0.0946875,4.95188
5.16e-05,-0.0553125,5.225
5.18e-05,-0.150625,4.655
5.20e-05,-0.1225,4.96312
5.22e-05,-0.119063,4.96969
5.24e-05,-0.1075,4.93844
5.26e-05,-0.109688,4.94781
5.28e-05,-0.103438,4.93906
5.30e-05,-0.11125,4.95063
5.32e-05,-0.123438,4.95844
5.34e-05,-0.112188,4.95625
5.36e-05,-0.12,4.95125
5.38e-05,-0.10375,4.96188
5.40e-05,-0.110625,4.96188
5.42e-05,-0.111563,4.96625
5.44e-05,-0.1075,4.955
5.46e-05,-0.118438,4.96031
5.48e-05,-0.121563,4.95781
5.50e-05,-0.110313,4.94719
5.52e-05,-0.10375,4.95625
5.54e-05,-0.0975,4.95219
5.56e-05,-0.0959375,4.9575
5.58e-05,-0.120938,4.96
5.60e-05,-0.115312,4.94344
5.62e-05,-0.118125,4.95813
5.64e-05,-0.116875,4.95813
5.66e-05,-0.106875,4.95469
5.68e-05,-0.113125,4.94875
5.70e-05,-0.115938,4.93656
5.72e-05,-0.115,4.94906
5.74e-05,-0.115,4.94688
5.76e-05,-0.104062,4.91375
5.78e-05,-0.127188,4.94594
5.80e-05,-0.114375,5.01813
5.82e-05,-0.116563,4.98125
5.84e-05,-0.130313,4.83469
5.86e-05,-0.114375,5.04531
5.88e-05,-0.115,4.92719
5.90e-05,-0.113437,4.96781
5.92e-05,-0.11375,4.96344
5.94e-05,-0.107188,4.94094
5.96e-05,-0.107188,4.95312
5.98e-05,-0.114063,4.96656
6.00e-05,-0.10875,4.95125
6.02e-05,-0.117812,4.95656
6.04e-05,-0.105,4.94688
6.06e-05,-0.112188,4.94469
6.08e-05,-0.123125,4.9525
6.10e-05,-0.0690625,5.06969
6.12e-05,-0.139375,4.78313
6.14e-05,-0.101875,4.99219
6.16e-05,-0.114063,4.95906
6.18e-05,-0.119687,4.95844
6.20e-05,-0.120313,4.95781
6.22e-05,-0.11125,4.95531
6.24e-05,-0.115312,4.9425
6.26e-05,-0.114688,4.94188
6.28e-05,-0.109688,4.94781
6.30e-05,-0.100938,4.96031
6.32e-05,-0.1175,4.96375
6.34e-05,-0.108125,4.96156
6.36e-05,-0.115312,4.96344
6.38e-05,-0.109063,4.95969
6.40e-05,-0.105313,4.96656
6.42e-05,-0.1025,4.95813
6.44e-05,-0.116563,4.95156
6.46e-05,-0.120625,4.94906
6.48e-05,-0.1175,4.96406
6.50e-05,-0.114063,4.95594
6.52e-05,-0.100313,4.96125
6.54e-05,-0.10625,4.96813
6.56e-05,-0.102813,4.96312
6.58e-05,-0.1075,4.96063
6.60e-05,-0.102813,4.96438
6.62e-05,-0.115312,4.96219
6.64e-05,-0.10875,4.95719
6.66e-05,-0.124375,4.95938
6.68e-05,-0.111563,4.95312
6.70e-05,-0.117812,4.90813
6.72e-05,-0.115938,5.00063
6.74e-05,-0.099375,5.03906
6.76e-05,-0.12875,4.73469
6.78e-05,-0.0915625,5.11656
6.80e-05,-0.105313,4.96938
6.82e-05,-0.110313,4.9475
6.84e-05,-0.1125,4.96031
6.86e-05,-0.114688,4.95188
6.88e-05,-0.104062,4.93969
6.90e-05,-0.108437,4.95781
6.92e-05,-0.113125,4.95406
6.94e-05,-0.114375,4.94781
6.96e-05,-0.1225,4.96438
6.98e-05,-0.107813,4.95813
7.00e-05,-0.109375,4.95531
7.02e-05,-0.11,5.18313
7.04e-05,-0.120938,4.72063
7.06e-05,-0.114063,4.93656
7.08e-05,-0.114063,5.00375
7.10e-05,-0.111563,4.96188
7.12e-05,-0.119063,4.95813
7.14e-05,-0.111563,4.97
7.16e-05,-0.110313,4.96125
7.18e-05,-0.1175,4.96219
7.20e-05,-0.11,4.95094
7.22e-05,-0.11,4.95688
7.24e-05,-0.109063,4.95531
7.26e-05,-0.115625,4.96063
7.28e-05,-0.109688,4.95625
7.30e-05,-0.114688,4.95688
7.32e-05,-0.112188,4.95156
7.34e-05,-0.109375,4.97156
7.36e-05,-0.10375,4.9675
7.38e-05,-0.0946875,4.96719
7.40e-05,-0.110625,4.96
7.42e-05,-0.12125,4.95375
7.44e-05,-0.124688,4.94719
7.46e-05,-0.105313,4.9575
7.48e-05,-0.113437,4.955
7.50e-05,-0.112812,4.96
7.52e-05,-0.11,4.95938
7.54e-05,-0.1,4.96531
7.56e-05,-0.114375,4.95938
7.58e-05,-0.108437,4.95875
7.60e-05,-0.110313,4.94313
7.62e-05,-0.115,4.93281
7.64e-05,-0.124375,4.94219
7.66e-05,-0.100313,5.03344
7.68e-05,-0.104062,4.98688
7.70e-05,-0.127188,4.80687
7.72e-05,-0.113437,5.06656
7.74e-05,-0.104688,4.93063
7.76e-05,-0.1,4.96625
7.78e-05,-0.10125,4.96594
7.80e-05,-0.10625,4.96188
7.82e-05,-0.106562,4.96563
7.84e-05,-0.11375,4.96125
7.86e-05,-0.107813,4.9675
7.88e-05,-0.103125,4.96438
7.90e-05,-0.105625,4.9625
7.92e-05,-0.1075,4.95719
7.94e-05,-0.108125,4.96719
7.96e-05,-0.073125,5.16906
7.98e-05,-0.139375,4.69656
8.00e-05,-0.108437,5.01906
8.02e-05,-0.105625,4.96781
8.04e-05,-0.100625,4.96156
8.06e-05,-0.100938,4.95344
8.08e-05,-0.102813,4.97125
8.10e-05,-0.114063,4.95594
8.12e-05,-0.11375,4.94375
8.14e-05,-0.107188,4.95125
8.16e-05,-0.110625,4.96469
8.18e-05,-0.111563,4.95844
8.20e-05,-0.114688,4.95938
8.22e-05,-0.110625,4.94719
8.24e-05,-0.11875,4.95625
8.26e-05,-0.112812,4.95719
8.28e-05,-0.110313,4.95281
8.30e-05,0.5375,5.09469
8.32e-05,1.45875,5.18469
8.34e-05,2.30406,5.22438
8.36e-05,2.98031,5.22219
8.38e-05,3.53969,5.20438
8.40e-05,3.93031,5.15875
8.42e-05,4.21969,5.11719
8.44e-05,4.40844,5.07656
8.46e-05,4.52969,5.05406
8.48e-05,4.61219,5.02781
8.50e-05,4.67437,5.00938
8.52e-05,4.70469,5.00063
8.54e-05,4.72969,4.99156
8.56e-05,4.76125,4.93938
8.58e-05,4.755,4.96844
8.60e-05,4.76437,5.05094
8.62e-05,4.76969,4.98188
8.64e-05,4.7925,4.69781
8.66e-05,4.75844,5.16969
8.68e-05,4.78406,4.98094
8.70e-05,4.77844,4.945
8.72e-05,4.78063,4.96687
8.74e-05,4.7925,4.955
8.76e-05,4.785,4.96031
8.78e-05,4.79375,4.96375
8.80e-05,4.78719,4.95344
8.82e-05,4.79219,4.96844
8.84e-05,4.80844,4.96
8.86e-05,4.8,4.96719
8.88e-05,4.80187,4.9675
8.90e-05,4.805,4.96594
8.92e-05,4.81156,5.04719
8.94e-05,4.79656,4.84063
8.96e-05,4.79031,5.00594
8.98e-05,4.80719,4.9625
9.00e-05,4.80219,4.97406
9.02e-05,4.80594,4.97563
9.04e-05,4.81562,4.95281
9.06e-05,4.81094,4.97313
9.08e-05,4.80344,4.97
9.10e-05,4.80312,4.96406
9.12e-05,4.81594,4.95719
9.14e-05,4.80656,4.95688
9.16e-05,4.80625,4.96594
9.18e-05,4.80781,4.95906
9.20e-05,4.82344,4.96219
9.22e-05,4.81687,4.96719
9.24e-05,4.81625,4.97313
9.26e-05,4.81625,4.96656
9.28e-05,4.81344,4.95688
9.30e-05,4.81312,4.96375
9.32e-05,4.81469,4.975
9.34e-05,4.81937,4.96281
9.36e-05,4.81219,4.95656
9.38e-05,4.81125,4.96219
9.40e-05,4.82062,4.95438
9.42e-05,4.80781,4.9675
9.44e-05,4.81719,4.95719
9.46e-05,4.81594,4.98125
9.48e-05,4.82656,4.96594
9.50e-05,4.80125,4.96156
9.52e-05,4.8175,4.91031
9.54e-05,4.81844,5.00813
9.56e-05,4.82156,5.04938
9.58e-05,4.8275,4.95719
9.60e-05,4.7975,4.77719
9.62e-05,4.82,5.16156
9.64e-05,4.82687,4.93938
9.66e-05,4.81,4.96687
9.68e-05,4.80844,4.96375
9.70e-05,4.81531,4.96125
9.72e-05,4.82188,4.9675
9.74e-05,4.82188,4.96625
9.76e-05,4.81625,4.97156
9.78e-05,4.81469,4.9725
9.80e-05,4.8225,4.95219
9.82e-05,4.82594,4.97688
9.84e-05,4.80656,4.97844
9.86e-05,4.80687,5.07906
9.88e-05,4.84187,4.85438
9.90e-05,4.80469,4.9275
9.92e-05,4.81406,5.00906
9.94e-05,4.81969,4.96156
9.96e-05,4.80563,4.96531
9.98e-05,4.82,4.97625
1.000e-04,4.80687,4.96938
1.002e-04,4.82219,4.96781
1.004e-04,4.81344,4.96781
1.006e-04,4.81906,4.96813
1.008e-04,4.81656,4.96594
1.010e-04,4.81344,4.97438
1.012e-04,4.81219,4.96719
1.014e-04,4.80938,4.96469
1.016e-04,4.80844,4.96375
1.018e-04,4.80906,4.97344
1.020e-04,4.81531,4.96438
1.022e-04,4.8125,4.96969
1.024e-04,4.81438,4.96531
1.026e-04,4.81,4.96813
1.028e-04,4.80906,4.97406
1.030e-04,4.80312,4.96875
1.032e-04,4.80938,4.96469
1.034e-04,4.81125,4.96687
1.036e-04,4.82031,4.96656
1.038e-04,4.82563,4.96438
1.040e-04,4.80094,4.95969
1.042e-04,4.8075,4.96594
1.044e-04,4.80625,4.96781
1.046e-04,4.80375,4.9475
1.048e-04,4.80438,4.93063
1.050e-04,4.81656,5.03531
1.052e-04,4.81719,5.01656
1.054e-04,4.82906,4.855
1.056e-04,4.79406,4.97438
1.058e-04,4.82125,5.05094
1.060e-04,4.81406,4.93562
1.062e-04,4.81156,4.96156
1.064e-04,4.80719,4.97469
1.066e-04,4.05781,1.545
1.068e-04,4.19844,0.16125
1.070e-04,4.46656,0.166563
1.072e-04,4.60969,0.17875
1.074e-04,4.68281,0.188125
1.076e-04,4.73625,0.197813
1.078e-04,4.76656,0.200938
1.080e-04,4.79156,0.1975
1.082e-04,4.82563,0.4475
1.084e-04,4.80375,-0.105937
1.086e-04,4.795,0.239688
1.088e-04,4.81188,0.196563
1.090e-04,4.81156,0.194063
1.092e-04,4.805,0.19625
1.094e-04,4.82094,0.192188
1.096e-04,4.80938,0.203438
1.098e-04,4.80594,0.194375
1.100e-04,4.81438,0.1925
1.102e-04,4.80906,0.179688
1.104e-04,4.81438,0.193125
1.106e-04,4.80938,0.195312
1.108e-04,4.81031,0.184063
1.110e-04,4.81969,0.170937
1.112e-04,4.80875,0.166563
1.114e-04,4.80375,0.175
1.116e-04,4.82156,0.18875
1.118e-04,4.80531,0.167188
1.120e-04,4.81406,0.178125
1.122e-04,4.80563,0.163438
1.124e-04,4.80563,0.171563
1.126e-04,4.82094,0.166563
1.128e-04,4.81625,0.1675
1.130e-04,4.81469,0.1675
1.132e-04,4.80875,0.155
1.134e-04,4.80219,0.156875
1.136e-04,4.81656,0.162187
1.138e-04,4.81656,0.173125
1.140e-04,4.81687,0.17125
1.142e-04,4.82344,0.107188
1.144e-04,4.81406,0.150625
1.146e-04,4.80875,0.248125
1.148e-04,4.80906,0.16
1.150e-04,4.80094,-0.141875
1.152e-04,4.81094,0.402188
1.154e-04,4.81469,0.136875
1.156e-04,4.81344,0.130625
1.158e-04,4.81438,0.153438
1.160e-04,4.81781,0.150938
1.162e-04,4.815,0.147813
1.164e-04,4.81469,0.15375
1.166e-04,4.81344,0.15
1.168e-04,4.81,0.158438
1.170e-04,4.81188,0.14875
1.172e-04,4.80781,0.148438
1.174e-04,4.80875,0.148125
1.176e-04,4.81562,0.15375
1.178e-04,4.8175,0.230625
1.180e-04,4.80563,0.0325
1.182e-04,4.80906,0.216563
1.184e-04,4.80594,0.14
1.186e-04,4.80281,0.133125
1.188e-04,4.80312,0.155312
1.190e-04,4.805,0.141875
1.192e-04,4.8275,0.138125
1.194e-04,4.815,0.153125
1.196e-04,4.80531,0.152188
1.198e-04,4.80969,0.15125
1.200e-04,4.8125,0.171563
1.202e-04,4.8125,0.15125
1.204e-04,4.80844,0.140938
1.206e-04,4.80438,0.146562
1.208e-04,4.80969,0.137188
1.210e-04,4.81281,0.144063
1.212e-04,4.79594,0.14875
1.214e-04,4.79813,0.148438
1.216e-04,4.80844,0.14875
1.218e-04,4.80406,0.145625
1.220e-04,4.80687,0.154063
1.222e-04,4.79813,0.149063
1.224e-04,4.81,0.133438
1.226e-04,4.82125,0.146562
1.228e-04,4.81406,0.154375
1.230e-04,4.81125,0.133438
1.232e-04,4.81281,0.145
1.234e-04,4.81469,0.140625
1.236e-04,4.79438,0.152813
1.238e-04,4.8025,0.074375
1.240e-04,4.80687,0.1775
1.242e-04,4.80906,0.230938
1.244e-04,4.805,0.134063
1.246e-04,4.78281,-0.0078125
1.248e-04,4.80719,0.302812
1.250e-04,4.80938,0.105
1.252e-04,4.81,0.148125
1.254e-04,4.80063,0.1575
1.256e-04,4.79813,0.1375
1.258e-04,0.265312,0.0903125
1.260e-04,-0.143438,0.1425
1.262e-04,-0.12625,0.133438
1.264e-04,-0.112812,0.155625
1.266e-04,-0.096875,0.150313
1.268e-04,-0.0978125,0.14
1.270e-04,-0.0875,0.150313
1.272e-04,-0.0559375,0.4375
1.274e-04,-0.0978125,-0.166562
1.276e-04,-0.0775,0.158438
1.278e-04,-0.0796875,0.16875
1.280e-04,-0.0840625,0.136875
1.282e-04,-0.0934375,0.141875
1.284e-04,-0.0871875,0.136875
1.286e-04,-0.0821875,0.153438
1.288e-04,-0.0778125,0.144688
1.290e-04,-0.08625,0.151563
1.292e-04,-0.0984375,0.150625
1.294e-04,-0.0871875,0.154688
1.296e-04,-0.0875,0.147188
1.298e-04,-0.091875,0.148438
1.300e-04,-0.1,0.144063
1.302e-04,-0.0946875,0.156563
1.304e-04,-0.0871875,0.142813
1.306e-04,-0.09875,0.142188
1.308e-04,-0.105938,0.141875
1.310e-04,-0.095,0.145313
1.312e-04,-0.096875,0.162187
1.314e-04,-0.109063,0.135313
1.316e-04,-0.106562,0.155625
1.318e-04,-0.1,0.139063
1.320e-04,-0.114063,0.13875
1.322e-04,-0.11,0.144375
1.324e-04,-0.115938,0.135
1.326e-04,-0.107188,0.149688
1.328e-04,-0.107188,0.149688
1.330e-04,-0.103125,0.157813
1.332e-04,-0.1125,0.121563
1.334e-04,-0.115,0.09375
1.336e-04,-0.112812,0.20875
1.338e-04,-0.100625,0.203438
1.340e-04,-0.10875,-0.130312
1.342e-04,-0.110313,0.314688
1.344e-04,-0.112812,0.182188
1.346e-04,-0.1075,0.104688
1.348e-04,-0.1,0.157813
1.350e-04,-0.115938,0.13875
1.352e-04,-0.115625,0.134063
1.354e-04,-0.122813,0.133438
1.356e-04,-0.104688,0.141563
1.358e-04,-0.131563,0.135625
1.360e-04,-0.110937,0.13125
1.362e-04,-0.113125,0.13375
1.364e-04,-0.118438,0.129375
1.366e-04,-0.114063,0.130313
1.368e-04,-0.0921875,0.335
1.370e-04,-0.133437,-0.0996875
1.372e-04,-0.113437,0.199375
1.374e-04,-0.116563,0.13375
1.376e-04,-0.114375,0.132188
1.378e-04,-0.115938,0.129375
1.380e-04,-0.120938,0.12375
1.382e-04,-0.119063,0.134375
1.384e-04,-0.110313,0.140938
1.386e-04,-0.120938,0.13125
1.388e-04,-0.1225,0.14625
1.390e-04,-0.131563,0.133125
1.392e-04,-0.1075,0.134063
1.394e-04,-0.1175,0.13125
1.396e-04,-0.11125,0.135
1.398e-04,-0.115312,0.1375
1.400e-04,-0.108125,0.125938
1.402e-04,-0.115312,0.129375
1.404e-04,-0.119375,0.12875
1.406e-04,-0.114063,0.131875
1.408e-04,-0.115312,0.126563
1.410e-04,-0.11125,0.139375
